"Series Code","Country or Area Code","Country or Area","Year","Value"
"CH4","20","Italy","2011","45911.7678360583"
"CH4","20","Italy","2010","47340.838742254"
"CH4","20","Italy","2009","47799.4301475332"
"CH4","20","Italy","2008","47888.2214123235"
"CH4","20","Italy","2007","48499.3090050629"
"CH4","20","Italy","2006","47769.1413613474"
"CH4","20","Italy","2005","49204.7458643058"
"CH4","20","Italy","2004","48682.4219883824"
"CH4","20","Italy","2003","50823.4272251942"
"CH4","20","Italy","2002","50573.9112306602"
"CH4","20","Italy","2001","52253.4134320825"
"CH4","20","Italy","2000","51913.3864883732"
"CH4","20","Italy","1999","52004.0932291698"
"CH4","20","Italy","1998","52009.0793119609"
"CH4","20","Italy","1997","52473.2826830872"
"CH4","20","Italy","1996","51924.890114885"
"CH4","20","Italy","1995","51417.0716722269"
"CH4","20","Italy","1994","50786.4155287219"
"CH4","20","Italy","1993","50389.6103539085"
"CH4","20","Italy","1992","50086.4718126789"
"CH4","20","Italy","1991","50269.5427047692"
"CH4","20","Italy","1990","49389.9839830785"
"CH4","21","Japan","2020","28394.0658272909"
"CH4","21","Japan","2019","28474.3516870837"
"CH4","21","Japan","2018","28654.8047637966"
"CH4","21","Japan","2017","29021.9566107083"
"CH4","21","Japan","2016","29211.6940310886"
"CH4","21","Japan","2015","29255.590782002"
"CH4","21","Japan","2014","29598.3948639392"
"CH4","21","Japan","2013","30093.9529860992"
"CH4","21","Japan","2012","30140.5597649776"
"CH4","21","Japan","2011","30782.9167127609"
"CH4","21","Japan","2010","31982.731702142"
"CH4","21","Japan","2009","32409.6609371589"
"CH4","21","Japan","2008","32910.578424211"
"CH4","21","Japan","2007","33659.324930433"
"CH4","21","Japan","2006","34230.2890584517"
"CH4","21","Japan","2005","34738.429636512"
"CH4","21","Japan","2004","34689.2519871616"
"CH4","21","Japan","2003","34948.6011378511"
"CH4","21","Japan","2002","35789.5961845342"
"CH4","21","Japan","2001","36542.1074155777"
"CH4","21","Japan","2000","37627.9675398376"
"CH4","21","Japan","1999","38198.3999177398"
"CH4","21","Japan","1998","38494.8986978209"
"CH4","21","Japan","1997","40095.337514779"
"CH4","21","Japan","1996","40487.7318716202"
"CH4","21","Japan","1995","41668.8518588918"
"CH4","21","Japan","1994","42762.0868414891"
"CH4","21","Japan","1993","42638.6127578509"
"CH4","21","Japan","1992","43459.6651186039"
"CH4","21","Japan","1991","43454.5439333079"
"CH4","21","Japan","1990","44058.7554148646"
"CH4","22","Latvia","2020","1718.05901124659"
"CH4","22","Latvia","2019","1743.02741456765"
"CH4","22","Latvia","2018","1742.29604277532"
"CH4","22","Latvia","2017","1826.73342084632"
"CH4","22","Latvia","2016","1795.90120346459"
"CH4","22","Latvia","2015","1772.68947733423"
"CH4","22","Latvia","2014","1868.47758487872"
"CH4","22","Latvia","2013","1821.78246237637"
"CH4","22","Latvia","2012","1798.83779675072"
"CH4","22","Latvia","2011","1755.17152731255"
"CH4","22","Latvia","2010","1805.8880497635"
"CH4","22","Latvia","2009","1872.32536360073"
"CH4","22","Latvia","2008","1855.33056135256"
"CH4","22","Latvia","2007","1868.53366320992"
"CH4","22","Latvia","2006","1823.40984969157"
"CH4","22","Latvia","2005","1870.14429928038"
"CH4","22","Latvia","2004","1823.92601327142"
"CH4","22","Latvia","2003","1856.57189101312"
"CH4","22","Latvia","2002","1944.96701061521"
"CH4","22","Latvia","2001","1971.50662893536"
"CH4","22","Latvia","2000","1885.83162009882"
"CH4","22","Latvia","1999","1887.59066430965"
"CH4","22","Latvia","1998","2021.59643687866"
"CH4","22","Latvia","1997","2108.40389825348"
"CH4","22","Latvia","1996","2143.19670290308"
"CH4","22","Latvia","1995","2179.94929843856"
"CH4","22","Latvia","1994","2190.97463677695"
"CH4","22","Latvia","1993","2362.7069269346"
"CH4","22","Latvia","1992","3083.88682756677"
"CH4","22","Latvia","1991","3576.29069541082"
"CH4","22","Latvia","1990","3623.78448879757"
"CH4","23","Liechtenstein","2020","19.3097407415855"
"CH4","23","Liechtenstein","2019","19.5680294028905"
"CH4","23","Liechtenstein","2018","18.9001558673465"
"CH4","23","Liechtenstein","2017","18.637823035908"
"CH4","23","Liechtenstein","2016","19.1259305821678"
"CH4","23","Liechtenstein","2015","19.012827319558"
"CH4","23","Liechtenstein","2014","19.170594082717"
"CH4","23","Liechtenstein","2013","18.9889625475105"
"CH4","23","Liechtenstein","2012","19.7966713096172"
"CH4","23","Liechtenstein","2011","19.360238120438"
"CH4","23","Liechtenstein","2010","19.0126723938303"
"CH4","23","Liechtenstein","2009","19.5884176841605"
"CH4","23","Liechtenstein","2008","19.7024516526742"
"CH4","23","Liechtenstein","2007","19.505416344247"
"CH4","23","Liechtenstein","2006","19.2694067090905"
"CH4","23","Liechtenstein","2005","18.4918456145215"
"CH4","23","Liechtenstein","2004","18.0048857702103"
"CH4","23","Liechtenstein","2003","17.907906724819"
"CH4","23","Liechtenstein","2002","17.7415112063705"
"CH4","23","Liechtenstein","2001","17.5647948477552"
"CH4","23","Liechtenstein","2000","16.691974194675"
"CH4","23","Liechtenstein","1999","17.125309821145"
"CH4","23","Liechtenstein","1998","17.8175213828158"
"CH4","23","Liechtenstein","1997","17.934557617241"
"CH4","23","Liechtenstein","1996","18.2229123372068"
"CH4","23","Liechtenstein","1995","17.9232769038465"
"CH4","23","Liechtenstein","1994","17.9326895016953"
"CH4","23","Liechtenstein","1993","17.871199833095"
"CH4","23","Liechtenstein","1992","18.7122001702982"
"CH4","23","Liechtenstein","1991","19.1653768636995"
"CH4","23","Liechtenstein","1990","19.236332802834"
"CH4","24","Lithuania","2020","2863.68669899156"
"CH4","24","Lithuania","2019","2956.64178444316"
"CH4","24","Lithuania","2018","3013.32727275692"
"CH4","24","Lithuania","2017","3208.06352412777"
"CH4","24","Lithuania","2016","3271.79692067597"
"CH4","24","Lithuania","2015","3371.05690643546"
"CH4","24","Lithuania","2014","3401.69038330031"
"CH4","24","Lithuania","2013","3393.41503005009"
"CH4","24","Lithuania","2012","3460.28060744719"
"CH4","24","Lithuania","2011","3451.09660155679"
"CH4","24","Lithuania","2010","3605.06137819556"
"CH4","24","Lithuania","2009","3630.17265846494"
"CH4","24","Lithuania","2008","3714.38149547206"
"CH4","24","Lithuania","2007","3846.40789613615"
"CH4","24","Lithuania","2006","3884.32789216651"
"CH4","24","Lithuania","2005","3885.79521313489"
"CH4","24","Lithuania","2004","3892.756377884"
"CH4","24","Lithuania","2003","3878.85919452942"
"CH4","24","Lithuania","2002","3820.70419232777"
"CH4","24","Lithuania","2001","3759.56453092008"
"CH4","24","Lithuania","2000","3842.69428140763"
"CH4","24","Lithuania","1999","3993.46108182799"
"CH4","24","Lithuania","1998","4229.22251760075"
"CH4","24","Lithuania","1997","4348.31426143424"
"CH4","24","Lithuania","1996","4321.9337409718"
"CH4","24","Lithuania","1995","4401.16709703633"
"CH4","24","Lithuania","1994","4652.20901003711"
"CH4","24","Lithuania","1993","5132.5455340725"
"CH4","24","Lithuania","1992","5875.01419013531"
"CH4","24","Lithuania","1991","6736.55135685726"
"CH4","24","Lithuania","1990","6945.49222629036"
"CH4","25","Luxembourg","2020","580.551783525343"
"CH4","25","Luxembourg","2019","572.021605395656"
"CH4","25","Luxembourg","2018","586.493825720902"
"CH4","25","Luxembourg","2017","587.729281987365"
"CH4","25","Luxembourg","2016","584.927168475309"
"CH4","25","Luxembourg","2015","574.929613139679"
"CH4","25","Luxembourg","2014","572.388782431104"
"CH4","25","Luxembourg","2013","563.033334749465"
"CH4","25","Luxembourg","2012","558.520264079028"
"CH4","25","Luxembourg","2011","562.786519556886"
"CH4","25","Luxembourg","2010","588.06091148618"
"CH4","25","Luxembourg","2009","591.430422120282"
"CH4","25","Luxembourg","2008","591.813800589423"
"CH4","25","Luxembourg","2007","581.909226965508"
"CH4","25","Luxembourg","2006","572.94758946202"
"CH4","25","Luxembourg","2005","576.813786898706"
"CH4","25","Luxembourg","2004","575.891511194169"
"CH4","25","Luxembourg","2003","585.720810888648"
"CH4","25","Luxembourg","2002","595.653322961537"
"CH4","25","Luxembourg","2001","595.981750012529"
"CH4","25","Luxembourg","2000","593.319228399089"
"CH4","25","Luxembourg","1999","599.849163663589"
"CH4","25","Luxembourg","1998","595.319779067921"
"CH4","25","Luxembourg","1997","598.408803235984"
"CH4","25","Luxembourg","1996","600.820465076699"
"CH4","25","Luxembourg","1995","594.820960291538"
"CH4","25","Luxembourg","1994","579.507164611011"
"CH4","25","Luxembourg","1993","598.52895271789"
"CH4","25","Luxembourg","1992","589.658926186697"
"CH4","25","Luxembourg","1991","598.92932734339"
"CH4","25","Luxembourg","1990","588.914187667334"
"CH4","26","Malta","2020","193.809051798373"
"CH4","26","Malta","2019","192.10665095429"
"CH4","26","Malta","2018","184.953327265025"
"CH4","26","Malta","2017","177.878909673981"
"CH4","26","Malta","2016","180.996526208341"
"CH4","26","Malta","2015","171.088526079887"
"CH4","26","Malta","2014","159.50015130404"
"CH4","26","Malta","2013","147.796615972918"
"CH4","26","Malta","2012","150.228377116602"
"CH4","26","Malta","2011","146.06616088327"
"CH4","26","Malta","2010","147.760848397107"
"CH4","26","Malta","2009","160.671927357999"
"CH4","26","Malta","2008","147.734722249977"
"CH4","26","Malta","2007","230.018155840163"
"CH4","26","Malta","2006","225.412593574417"
"CH4","26","Malta","2005","219.537497252972"
"CH4","26","Malta","2004","217.558771286642"
"CH4","26","Malta","2003","207.331775314782"
"CH4","26","Malta","2002","200.929739639731"
"CH4","26","Malta","2001","194.163182926066"
"CH4","26","Malta","2000","190.439704847673"
"CH4","26","Malta","1999","185.878863337198"
"CH4","26","Malta","1998","178.00878230969"
"CH4","26","Malta","1997","172.97353807102"
"CH4","26","Malta","1996","165.9092707563"
"CH4","26","Malta","1995","157.226261740512"
"CH4","26","Malta","1994","153.232212302714"
"CH4","26","Malta","1993","147.922791546537"
"CH4","26","Malta","1992","140.870452035038"
"CH4","26","Malta","1991","133.205833365402"
"CH4","26","Malta","1990","125.189618974085"
"CH4","27","Monaco","2020","0.71980990191175"
"CH4","27","Monaco","2019","1.07727392579975"
"CH4","27","Monaco","2018","1.334624041503"
"CH4","27","Monaco","2017","1.356054457404"
"CH4","27","Monaco","2016","1.3333001931425"
"CH4","27","Monaco","2015","1.35543847070675"
"CH4","27","Monaco","2014","1.30881733967575"
"CH4","27","Monaco","2013","1.269528166164"
"CH4","27","Monaco","2012","1.3005961709175"
"CH4","27","Monaco","2011","1.15797741136525"
"CH4","27","Monaco","2010","1.25458736256425"
"CH4","27","Monaco","2009","1.0177314647585"
"CH4","27","Monaco","2008","1.89546984740075"
"CH4","27","Monaco","2007","1.85420708698375"
"CH4","27","Monaco","2006","1.95361881247075"
"CH4","27","Monaco","2005","1.74046272686125"
"CH4","27","Monaco","2004","1.5926440779115"
"CH4","27","Monaco","2003","1.26755434180325"
"CH4","27","Monaco","2002","1.30369937206275"
"CH4","27","Monaco","2001","1.276165213321"
"CH4","27","Monaco","2000","1.4296358527835"
"CH4","27","Monaco","1999","1.37338182828875"
"CH4","27","Monaco","1998","1.13593344368325"
"CH4","27","Monaco","1997","1.08759046503"
"CH4","27","Monaco","1996","1.21715426850325"
"CH4","27","Monaco","1995","1.21073818932825"
"CH4","27","Monaco","1994","1.33382398474925"
"CH4","27","Monaco","1993","1.5834831158925"
"CH4","27","Monaco","1992","1.886635389816"
"CH4","27","Monaco","1991","2.03969285814175"
"CH4","27","Monaco","1990","2.19907070912725"
"CH4","28","Netherlands","2020","16967.6021484652"
"CH4","28","Netherlands","2019","17219.1907893794"
"CH4","28","Netherlands","2018","17348.8338308172"
"CH4","28","Netherlands","2017","17948.0711832157"
"CH4","28","Netherlands","2016","18272.4220115826"
"CH4","28","Netherlands","2015","18144.8944032042"
"CH4","28","Netherlands","2014","17954.6599396339"
"CH4","28","Netherlands","2013","18374.0044281627"
"CH4","28","Netherlands","2012","18389.2717469453"
"CH4","28","Netherlands","2011","18809.0124597851"
"CH4","28","Netherlands","2010","19359.1356608518"
"CH4","28","Netherlands","2009","19446.1823567332"
"CH4","28","Netherlands","2008","19610.6446817421"
"CH4","28","Netherlands","2007","19380.5284774694"
"CH4","28","Netherlands","2006","19331.6793546824"
"CH4","28","Netherlands","2005","19774.7224859723"
"CH4","28","Netherlands","2004","21240.4887047518"
"CH4","28","Netherlands","2003","21632.575310971"
"CH4","28","Netherlands","2002","22404.7619376185"
"CH4","28","Netherlands","2001","23534.9627883128"
"CH4","28","Netherlands","2000","24196.8124453235"
"CH4","28","Netherlands","1999","25306.6032669523"
"CH4","28","Netherlands","1998","26568.2771641892"
"CH4","28","Netherlands","1997","27300.9057961406"
"CH4","28","Netherlands","1996","28936.7336376836"
"CH4","28","Netherlands","1995","29631.2681284835"
"CH4","28","Netherlands","1994","30360.197330577"
"CH4","28","Netherlands","1993","31390.733234839"
"CH4","28","Netherlands","1992","31835.2852597136"
"CH4","28","Netherlands","1991","32236.4495039873"
"CH4","28","Netherlands","1990","31834.8379113342"
"CH4","29","New Zealand","2020","34272.9440407945"
"CH4","29","New Zealand","2019","34510.4245189833"
"CH4","29","New Zealand","2018","34445.8302693731"
"CH4","29","New Zealand","2017","34415.8501342655"
"CH4","29","New Zealand","2016","34538.4789197648"
"CH4","29","New Zealand","2015","34989.0872044606"
"CH4","29","New Zealand","2014","35486.1690094618"
"CH4","29","New Zealand","2013","35186.8834273111"
"CH4","29","New Zealand","2012","35238.0249408102"
"CH4","29","New Zealand","2011","34932.7170183481"
"CH4","29","New Zealand","2010","34764.3498552544"
"CH4","29","New Zealand","2009","34522.1611242881"
"CH4","29","New Zealand","2008","34369.5717892321"
"CH4","29","New Zealand","2007","35794.3814780578"
"CH4","29","New Zealand","2006","36850.1426655342"
"CH4","29","New Zealand","2005","36522.9283757521"
"CH4","29","New Zealand","2004","36215.1312286102"
"CH4","29","New Zealand","2003","36160.6730779176"
"CH4","29","New Zealand","2002","36079.8621356969"
"CH4","29","New Zealand","2001","36370.6569459084"
"CH4","29","New Zealand","2000","35951.5958521481"
"CH4","29","New Zealand","1999","35127.9454285949"
"CH4","29","New Zealand","1998","35023.6982223929"
"CH4","29","New Zealand","1997","35676.0927913745"
"CH4","29","New Zealand","1996","34881.1090331077"
"CH4","29","New Zealand","1995","34237.1873622938"
"CH4","29","New Zealand","1994","33991.4402066587"
"CH4","29","New Zealand","1993","33091.8052411329"
"CH4","29","New Zealand","1992","32793.8700356951"
"CH4","29","New Zealand","1991","33208.1131093762"
"CH4","29","New Zealand","1990","32972.5064201423"
"CH4","30","Norway","2020","4711.76137691946"
"CH4","30","Norway","2019","4734.88152915502"
"CH4","30","Norway","2018","4912.14664101201"
"CH4","30","Norway","2017","4991.17573376959"
"CH4","30","Norway","2016","5131.91179205861"
"CH4","30","Norway","2015","5218.90232368816"
"CH4","30","Norway","2014","5223.53407610185"
"CH4","30","Norway","2013","5281.01908292995"
"CH4","30","Norway","2012","5362.31185081943"
"CH4","30","Norway","2011","5454.16236729836"
"CH4","30","Norway","2010","5575.72915852236"
"CH4","30","Norway","2009","5570.70843794051"
"CH4","30","Norway","2008","5529.34284534836"
"CH4","30","Norway","2007","5679.80394216749"
"CH4","30","Norway","2006","5595.40871587148"
"CH4","30","Norway","2005","5740.85735268008"
"CH4","30","Norway","2004","5892.44273737058"
"CH4","30","Norway","2003","6004.83548041892"
"CH4","30","Norway","2002","6033.15945895281"
"CH4","30","Norway","2001","6165.34621301929"
"CH4","30","Norway","2000","6176.00424184483"
"CH4","30","Norway","1999","6167.208758775"
"CH4","30","Norway","1998","6217.87735867346"
"CH4","30","Norway","1997","6448.63113564692"
"CH4","30","Norway","1996","6425.42125781944"
"CH4","30","Norway","1995","6419.62310042543"
"CH4","30","Norway","1994","6413.85909900005"
"CH4","30","Norway","1993","6328.6703080761"
"CH4","30","Norway","1992","6184.29091027521"
"CH4","30","Norway","1991","6098.29424738142"
"CH4","30","Norway","1990","6235.94708724888"
"CH4","31","Poland","2020","44355.8048301198"
"CH4","31","Poland","2019","44530.5627229104"
"CH4","31","Poland","2018","47189.2465601783"
"CH4","31","Poland","2017","47770.2500778592"
"CH4","31","Poland","2016","47889.9001279364"
"CH4","31","Poland","2015","48559.7267690504"
"CH4","31","Poland","2014","48093.5683846264"
"CH4","31","Poland","2013","48772.7640099632"
"CH4","31","Poland","2012","48665.3919348683"
"CH4","31","Poland","2011","48964.3672611687"
"CH4","31","Poland","2010","50261.9591248143"
"CH4","31","Poland","2009","50531.6074887651"
"CH4","31","Poland","2008","51865.0661839742"
"CH4","31","Poland","2007","52157.8980223636"
"CH4","31","Poland","2006","53032.3315007476"
"CH4","31","Poland","2005","52837.7300087658"
"CH4","31","Poland","2004","52523.7484703188"
"CH4","31","Poland","2003","52726.6412155089"
"CH4","31","Poland","2002","52565.7312458876"
"CH4","31","Poland","2001","54173.3828901111"
"CH4","31","Poland","2000","52352.0237778257"
"CH4","31","Poland","1999","53748.1247648642"
"CH4","31","Poland","1998","54818.485103256"
"CH4","31","Poland","1997","56835.2070722611"
"CH4","31","Poland","1996","57026.5807609742"
"CH4","31","Poland","1995","57747.1378252757"
"CH4","31","Poland","1994","59135.2261615984"
"CH4","31","Poland","1993","59786.8676763689"
"CH4","31","Poland","1992","61460.1247005926"
"CH4","31","Poland","1991","63109.5134868927"
"CH4","31","Poland","1990","67611.9260689985"
"CH4","32","Portugal","2020","8966.76937371031"
"CH4","32","Portugal","2019","9109.02059989645"
"CH4","32","Portugal","2018","9085.60273291125"
"CH4","32","Portugal","2017","9132.10778458658"
"CH4","32","Portugal","2016","9102.85169707953"
"CH4","32","Portugal","2015","9177.50519274699"
"CH4","32","Portugal","2014","9380.84339692251"
"CH4","32","Portugal","2013","9499.95422776011"
"CH4","32","Portugal","2012","9725.81688514869"
"CH4","32","Portugal","2011","9956.93021983992"
"CH4","32","Portugal","2010","10049.5202895245"
"CH4","32","Portugal","2009","10235.7828689897"
"CH4","32","Portugal","2008","10403.512790425"
"CH4","32","Portugal","2007","10624.3429049577"
"CH4","32","Portugal","2006","10810.0086741436"
"CH4","32","Portugal","2005","10893.0826714578"
"CH4","32","Portugal","2004","10942.53028794"
"CH4","32","Portugal","2003","10919.0408049884"
"CH4","32","Portugal","2002","10892.9570547505"
"CH4","32","Portugal","2001","10855.4985082727"
"CH4","32","Portugal","2000","10839.1988517032"
"CH4","32","Portugal","1999","10618.5056527642"
"CH4","32","Portugal","1998","10362.4099544812"
"CH4","32","Portugal","1997","10146.9993660154"
"CH4","32","Portugal","1996","9942.73284618711"
"CH4","32","Portugal","1995","9746.75250915341"
"CH4","32","Portugal","1994","9578.90101649983"
"CH4","32","Portugal","1993","9437.31736475537"
"CH4","32","Portugal","1992","9359.68782201594"
"CH4","32","Portugal","1991","9292.0189923747"
"CH4","32","Portugal","1990","9151.96676467328"
"CH4","33","Romania","2020","22757.3717862008"
"CH4","33","Romania","2019","23259.7889101408"
"CH4","33","Romania","2018","23080.1646870465"
"CH4","33","Romania","2017","23505.0222098662"
"CH4","33","Romania","2016","23927.8575779225"
"CH4","33","Romania","2015","24486.5145858806"
"CH4","33","Romania","2014","24640.1721315691"
"CH4","33","Romania","2013","24878.4147292814"
"CH4","33","Romania","2012","25507.5802313188"
"CH4","33","Romania","2011","25354.4628294635"
"CH4","33","Romania","2010","26120.0600194102"
"CH4","33","Romania","2009","28110.7715861499"
"CH4","33","Romania","2008","29568.5388698688"
"CH4","33","Romania","2007","30653.9177452984"
"CH4","33","Romania","2006","31769.8334123637"
"CH4","33","Romania","2005","32493.7460508513"
"CH4","33","Romania","2004","32235.9386981014"
"CH4","33","Romania","2003","33681.8446041778"
"CH4","33","Romania","2002","32552.1821495963"
"CH4","33","Romania","2001","30417.2728932433"
"CH4","33","Romania","2000","31792.48270911"
"CH4","33","Romania","1999","42254.4019365599"
"CH4","33","Romania","1998","43402.0341158568"
"CH4","33","Romania","1997","45670.4053109133"
"CH4","33","Romania","1996","41176.6021896424"
"CH4","33","Romania","1995","41166.3655254104"
"CH4","33","Romania","1994","40074.8042092123"
"CH4","33","Romania","1993","40065.0561654502"
"CH4","33","Romania","1992","41596.3887179612"
"CH4","33","Romania","1991","44873.200370499"
"CH4","33","Romania","1990","52034.3176794296"
"CH4","34","Russian Federation","2020","299203.49677015"
"CH4","34","Russian Federation","2019","307776.538138114"
"CH4","34","Russian Federation","2018","304781.835731104"
"CH4","34","Russian Federation","2017","295204.839796782"
"CH4","34","Russian Federation","2016","289074.009904285"
"CH4","34","Russian Federation","2015","289560.001912757"
"CH4","34","Russian Federation","2014","292332.120655857"
"CH4","34","Russian Federation","2013","295509.980833742"
"CH4","34","Russian Federation","2012","299108.12713808"
"CH4","34","Russian Federation","2011","298166.278390798"
"CH4","34","Russian Federation","2010","295610.169710154"
"CH4","34","Russian Federation","2009","287600.667493051"
"CH4","34","Russian Federation","2008","308022.197825879"
"CH4","34","Russian Federation","2007","309943.421465087"
"CH4","34","Russian Federation","2006","310541.196881973"
"CH4","34","Russian Federation","2005","308674.637682749"
"CH4","34","Russian Federation","2004","309975.384667948"
"CH4","34","Russian Federation","2003","308075.054242331"
"CH4","34","Russian Federation","2002","299545.744669676"
"CH4","34","Russian Federation","2001","303014.993738522"
"CH4","34","Russian Federation","2000","303297.219026406"
"CH4","34","Russian Federation","1999","299639.374573041"
"CH4","34","Russian Federation","1998","297469.507171738"
"CH4","34","Russian Federation","1997","308316.831771411"
"CH4","34","Russian Federation","1996","321184.036701685"
"CH4","34","Russian Federation","1995","331854.15220594"
"CH4","34","Russian Federation","1994","348133.709952871"
"CH4","34","Russian Federation","1993","374846.152360243"
"CH4","34","Russian Federation","1992","392961.974078195"
"CH4","34","Russian Federation","1991","414497.076931371"
"CH4","34","Russian Federation","1990","435938.24502443"
"CH4","35","Slovakia","2020","3261.56031297628"
"CH4","35","Slovakia","2019","3318.38407878748"
"CH4","35","Slovakia","2018","3340.11697840069"
"CH4","35","Slovakia","2017","3442.93127338533"
"CH4","35","Slovakia","2016","3470.82346600005"
"CH4","35","Slovakia","2015","3518.55791604928"
"CH4","35","Slovakia","2014","3521.02739474594"
"CH4","35","Slovakia","2013","3718.53640579191"
"CH4","35","Slovakia","2012","3740.46214216459"
"CH4","35","Slovakia","2011","3866.57816365095"
"CH4","35","Slovakia","2010","3907.62122821414"
"CH4","35","Slovakia","2009","3921.23313321271"
"CH4","35","Slovakia","2008","4074.63562888645"
"CH4","35","Slovakia","2007","4085.7544484283"
"CH4","35","Slovakia","2006","4194.40503870807"
"CH4","35","Slovakia","2005","4342.42381025811"
"CH4","35","Slovakia","2004","4367.43391335572"
"CH4","35","Slovakia","2003","4386.26758882162"
"CH4","35","Slovakia","2002","4588.1036469607"
"CH4","35","Slovakia","2001","4695.01858220499"
"CH4","35","Slovakia","2000","4834.14461691059"
"CH4","35","Slovakia","1999","5047.36420277262"
"CH4","35","Slovakia","1998","5139.77929183398"
"CH4","35","Slovakia","1997","5278.24737535457"
"CH4","35","Slovakia","1996","5507.53382506141"
"CH4","35","Slovakia","1995","5644.74705788002"
"CH4","35","Slovakia","1994","5654.95432334943"
"CH4","35","Slovakia","1993","5971.14802883545"
"CH4","35","Slovakia","1992","6270.24658254976"
"CH4","35","Slovakia","1991","6950.25812926429"
"CH4","35","Slovakia","1990","7300.91690633356"
"CH4","36","Slovenia","2020","1893.62530847779"
"CH4","36","Slovenia","2019","1922.68798299239"
"CH4","36","Slovenia","2018","1935.53106352842"
"CH4","36","Slovenia","2017","2002.03812899761"
"CH4","36","Slovenia","2016","2049.13414054319"
"CH4","36","Slovenia","2015","2014.69182188658"
"CH4","36","Slovenia","2014","1954.02717543505"
"CH4","36","Slovenia","2013","2053.24698848697"
"CH4","36","Slovenia","2012","2111.32401327325"
"CH4","36","Slovenia","2011","2161.66880592968"
"CH4","36","Slovenia","2010","2169.94517386194"
"CH4","36","Slovenia","2009","2200.78344078618"
"CH4","36","Slovenia","2008","2290.67831445365"
"CH4","36","Slovenia","2007","2405.80026022779"
"CH4","36","Slovenia","2006","2386.58809079724"
"CH4","36","Slovenia","2005","2458.05383356451"
"CH4","36","Slovenia","2004","2457.48541928293"
"CH4","36","Slovenia","2003","2491.32642491586"
"CH4","36","Slovenia","2002","2523.49860303372"
"CH4","36","Slovenia","2001","2496.94675442411"
"CH4","36","Slovenia","2000","2491.38347251146"
"CH4","36","Slovenia","1999","2398.21874688102"
"CH4","36","Slovenia","1998","2393.69533297451"
"CH4","36","Slovenia","1997","2340.23259869067"
"CH4","36","Slovenia","1996","2323.12058166804"
"CH4","36","Slovenia","1995","2364.59380210434"
"CH4","36","Slovenia","1994","2335.84566857589"
"CH4","36","Slovenia","1993","2341.72974768773"
"CH4","36","Slovenia","1992","2451.28337634351"
"CH4","36","Slovenia","1991","2434.61055728727"
"CH4","36","Slovenia","1990","2530.1301606637"
"CH4","37","Spain","2020","37738.7745075203"
"CH4","37","Spain","2019","37828.2734803191"
"CH4","37","Spain","2018","38331.8508673611"
"CH4","37","Spain","2017","38114.9985791505"
"CH4","37","Spain","2016","37795.6338314601"
"CH4","37","Spain","2015","38218.8418292194"
"CH4","37","Spain","2014","36816.5472465778"
"CH4","37","Spain","2013","37470.3615866924"
"CH4","37","Spain","2012","38679.4065668715"
"CH4","37","Spain","2011","39782.2020428676"
"CH4","37","Spain","2010","39409.5742257745"
"CH4","37","Spain","2009","41171.054921224"
"CH4","37","Spain","2008","39918.2850300491"
"CH4","37","Spain","2007","41447.0414161292"
"CH4","37","Spain","2006","40389.0483516724"
"CH4","37","Spain","2005","40906.5014126646"
"CH4","37","Spain","2004","41878.3449718343"
"CH4","37","Spain","2003","42518.2761489592"
"CH4","37","Spain","2002","42297.7492046951"
"CH4","37","Spain","2001","42294.7967351927"
"CH4","37","Spain","2000","42203.6424899305"
"CH4","37","Spain","1999","40765.4969260827"
"CH4","37","Spain","1998","39993.3442081034"
"CH4","37","Spain","1997","39829.8074313014"
"CH4","37","Spain","1996","39044.8525280801"
"CH4","37","Spain","1995","37571.0788256844"
"CH4","37","Spain","1994","36758.656983703"
"CH4","37","Spain","1993","35722.8164685555"
"CH4","37","Spain","1992","36058.6629416348"
"CH4","37","Spain","1991","35465.7961229889"
"CH4","37","Spain","1990","36641.889122587"
"CH4","38","Sweden","2020","4110.19845621093"
"CH4","38","Sweden","2019","4179.63995397963"
"CH4","38","Sweden","2018","4320.83312864471"
"CH4","38","Sweden","2017","4407.09796402786"
"CH4","38","Sweden","2016","4441.11542323728"
"CH4","38","Sweden","2015","4518.76250927103"
"CH4","38","Sweden","2014","4635.90280113868"
"CH4","38","Sweden","2013","4783.49195710089"
"CH4","38","Sweden","2012","4874.58573343666"
"CH4","38","Sweden","2011","5055.33452204177"
"CH4","38","Sweden","2010","5211.99147439936"
"CH4","38","Sweden","2009","5325.91464646841"
"CH4","38","Sweden","2008","5475.43631066255"
"CH4","38","Sweden","2007","5749.29394456967"
"CH4","38","Sweden","2006","6009.2066912705"
"CH4","38","Sweden","2005","6127.80812656227"
"CH4","38","Sweden","2004","6319.75711417084"
"CH4","38","Sweden","2003","6299.88231281685"
"CH4","38","Sweden","2002","6513.45092555302"
"CH4","38","Sweden","2001","6765.37188137891"
"CH4","38","Sweden","2000","6836.36486352813"
"CH4","38","Sweden","1999","7001.09251406631"
"CH4","38","Sweden","1998","7195.28627985432"
"CH4","38","Sweden","1997","7299.85715087675"
"CH4","38","Sweden","1996","7363.39010046657"
"CH4","38","Sweden","1995","7351.68549601839"
"CH4","38","Sweden","1994","7439.76204691917"
"CH4","38","Sweden","1993","7505.10674684063"
"CH4","38","Sweden","1992","7532.79779132081"
"CH4","38","Sweden","1991","7405.90083037777"
"CH4","38","Sweden","1990","7414.81386711739"
